BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240823,075580,세진중공업,KOSPI,-,7100,90,1.28,6900,7150,6850,533239,3748986140,403631137600,56849456
20240823,068270,셀트리온,KOSPI,-,202500,0,0.00,202000,204500,201000,586285,118964261000,43946790975000,217021190
20240823,336370,솔루스첨단소재,KOSPI,-,13000,-50,-0.38,12990,13050,12620,217993,2801577130,912825472000,70217344
20240823,33637K,솔루스첨단소재1우,KOSPI,-,2590,-35,-1.33,2655,2655,2580,13245,34456195,43793703940,16908766
20240823,33637L,솔루스첨단소재2우B,KOSPI,-,5520,10,0.18,5460,5560,5400,2693,14748610,20856193920,3778296
20240823,248070,솔루엠,KOSPI,-,19050,-310,-1.60,19130,19750,19000,223740,4328493620,952605746550,50005551
20240823,004430,송원산업,KOSPI,-,11790,30,0.26,11640,11790,11470,48421,563166800,282960000000,24000000
20240823,126720,수산인더스트리,KOSPI,-,23200,250,1.09,22800,23250,22700,22651,522148850,331435200000,14286000
20240823,017550,수산중공업,KOSPI,-,1867,-14,-0.74,1861,1878,1851,158132,294206396,116499175710,62399130
20240823,053210,스카이라이프,KOSPI,-,5030,35,0.70,4960,5030,4960,7456,37271075,239040463650,47522955
20240823,204210,스타에스엠리츠,KOSPI,-,2920,-35,-1.18,2955,2955,2880,31029,89946420,22854299800,7826815
20240823,026890,스틱인베스트먼트,KOSPI,-,8810,110,1.26,8780,8960,8550,115713,1015543050,367184721750,41678175
20240823,134790,시디즈,KOSPI,-,27800,300,1.09,27250,28100,27200,2649,73522500,55600000000,2000000
20240823,462870,시프트업,KOSPI,-,66200,-800,-1.19,66600,67900,65500,234807,15628115700,3861758464000,58334720
20240823,016590,신대양제지,KOSPI,-,5640,-20,-0.35,5650,5680,5620,4041,22824420,227279704800,40297820
20240823,029530,신도리코,KOSPI,-,38000,300,0.80,37800,38000,37650,3480,131860800,383041102000,10080029
20240823,004970,신라교역,KOSPI,-,9450,70,0.75,9380,9460,9320,11086,104034750,151200000000,16000000
20240823,011930,신성이엔지,KOSPI,-,1763,0,0.00,1745,1783,1744,572566,1010286587,362910290213,205848151
20240823,005390,신성통상,KOSPI,-,2240,-5,-0.22,2245,2255,2240,70585,158470790,321906793600,143708390
20240823,004170,신세계,KOSPI,-,151400,2200,1.47,150500,152400,148900,19850,2999314500,1490560403400,9845181
20240823,035510,신세계 I&C,KOSPI,-,9500,0,0.00,9560,9560,9380,14805,139638120,163400000000,17200000
20240823,034300,신세계건설,KOSPI,-,12770,-370,-2.82,13080,13120,12760,6258,80343090,99102274580,7760554
20240823,031430,신세계인터내셔날,KOSPI,-,13570,110,0.82,13460,13670,13400,30882,417859460,484449000000,35700000
20240823,031440,신세계푸드,KOSPI,-,36200,0,0.00,36200,36250,36000,1352,48887500,140183776000,3872480
20240823,006880,신송홀딩스,KOSPI,-,6700,-30,-0.45,6740,6750,6500,32997,218370850,79253348600,11828858
20240823,005800,신영와코루,KOSPI,-,9240,190,2.10,9040,9240,9000,1641,14919720,83160000000,9000000
20240823,001720,신영증권,KOSPI,-,82600,-2000,-2.36,84600,84600,81200,8248,680892300,1357944000000,16440000
20240823,009270,신원,KOSPI,-,1266,-4,-0.31,1260,1273,1251,175292,220864615,129874326696,102586356
20240823,002700,신일전자,KOSPI,-,1490,3,0.20,1486,1491,1480,147393,218987178,105860806290,71047521
20240823,002870,신풍,KOSPI,-,1356,201,17.40,1155,1377,1140,4121903,5352850316,47403997200,34958700
20240823,019170,신풍제약,KOSPI,-,14990,-860,-5.43,15550,15620,14560,892690,13325598300,794245000100,52984990
20240823,019175,신풍제약우,KOSPI,-,22800,-1100,-4.60,23100,23100,22400,12027,272456450,50160000000,2200000
20240823,481850,신한글로벌액티브리츠,KOSPI,-,2765,5,0.18,2760,2770,2750,69852,192694425,120215740960,43477664
20240823,404990,신한서부티엔디리츠,KOSPI,-,3855,-85,-2.16,3965,3965,3855,30781,119234235,215709932820,55955884
20240823,293940,신한알파리츠,KOSPI,-,6500,30,0.46,6420,6500,6400,110267,709728750,572650799500,88100123
20240823,055550,신한지주,KOSPI,-,60000,900,1.52,59900,60000,58100,1156046,68571667100,30563592840000,509393214
20240823,004080,신흥,KOSPI,-,14300,30,0.21,14170,14340,14140,2871,40918780,135850000000,9500000
20240823,102280,쌍방울,KOSPI,-,269,0,0.00,0,0,0,0,0,70637282701,262592129
20240823,004770,써니전자,KOSPI,-,1599,9,0.57,1590,1613,1579,161442,257593329,58687911516,36702884
20240823,403550,쏘카,KOSPI,-,18680,0,0.00,18680,18980,18460,14300,266884380,612795569360,32804902
20240823,004920,씨아이테크,KOSPI,-,1086,-20,-1.81,1196,1196,1084,70063,77254745,54371451198,50065793
20240823,112610,씨에스윈드,KOSPI,-,61900,-2400,-3.73,63500,63500,61000,647210,40059934000,2610409845700,42171403
20240823,308170,씨티알모빌리티,KOSPI,-,6280,-20,-0.32,6300,6320,6110,5607,35025330,54070800000,8610000
20240823,008700,아남전자,KOSPI,-,1355,-16,-1.17,1369,1376,1351,142143,193110391,104504131100,77124820
20240823,002790,아모레G,KOSPI,-,24650,50,0.20,24650,24950,24400,121428,2998398150,2032594137000,82458180
20240823,00279K,아모레G3우(전환),KOSPI,-,19080,0,0.00,19070,19090,19000,3410,64933180,135319176000,7092200
20240823,002795,아모레G우,KOSPI,-,9530,-10,-0.10,9540,9570,9410,1903,17991240,61409128100,6443770
20240823,090430,아모레퍼시픽,KOSPI,-,121800,-100,-0.08,120900,122100,120600,143205,17381748500,7124418046200,58492759
20240823,090435,아모레퍼시픽우,KOSPI,-,36000,-150,-0.41,36100,36150,35600,9799,351899850,380081880000,10557830
20240823,002030,아세아,KOSPI,-,251000,-500,-0.20,251500,251500,246000,1527,380843500,531027648000,2115648
20240823,183190,아세아시멘트,KOSPI,-,11720,60,0.51,11480,11720,11480,65992,768796660,451242103920,38501886
20240823,002310,아세아제지,KOSPI,-,8070,70,0.88,7960,8070,7840,214160,1693461880,361394855700,44782510
20240823,012170,아센디오,KOSPI,-,583,-21,-3.48,595,598,578,1034042,606973893,60381011504,103569488
20240823,267850,아시아나IDT,KOSPI,-,15530,-70,-0.45,15450,15800,15300,5724,88302180,172383000000,11100000
20240823,020560,아시아나항공,KOSPI,-,9650,-40,-0.41,9680,9710,9620,49414,477240170,718073522600,74411764
20240823,122900,아이마켓코리아,KOSPI,-,8570,50,0.59,8520,8780,8510,122897,1059724190,286485158800,33428840
20240823,010780,아이에스동서,KOSPI,-,22350,50,0.22,22250,22900,21950,18012,402668050,674678913600,30186976
20240823,139990,아주스틸,KOSPI,-,5570,-30,-0.54,5560,5620,5550,17851,99724370,147338692730,26452189
20240823,001780,알루코,KOSPI,-,2490,-30,-1.19,2475,2525,2470,151551,378324205,241107028680,96830132
20240823,018250,애경산업,KOSPI,-,17480,10,0.06,17310,17570,17240,40573,706708500,461645663800,26409935
20240823,161000,애경케미칼,KOSPI,-,13150,130,1.00,14170,14680,13110,7837712,110009776190,639730523350,48648709
20240823,011090,에넥스,KOSPI,-,595,-15,-2.46,603,611,593,83851,50239473,35695026395,59991641
20240823,137310,에스디바이오센서,KOSPI,-,11510,-560,-4.64,11770,12040,11380,1124736,13038346170,1432734333030,124477353
20240823,005850,에스엘,KOSPI,-,34050,450,1.34,33300,34100,33200,63385,2140320300,1581572106000,46448520
20240823,010580,에스엠벡셀,KOSPI,-,1285,8,0.63,1269,1298,1269,8525,10897708,142958511600,111251760
20240823,012750,에스원,KOSPI,-,58400,0,0.00,58900,59000,57600,35414,2064250482,2219151995200,37999178
20240823,033530,에스제이지세종,KOSPI,-,5030,-20,-0.40,4980,5050,4980,25987,129959675,139939433830,27820961
20240823,023960,에쓰씨엔지니어링,KOSPI,-,1617,54,3.45,1566,1650,1554,322020,515474251,53152859760,32871280
20240823,298690,에어부산,KOSPI,-,2405,-20,-0.82,2425,2425,2375,79614,190729025,280519200000,116640000
20240823,140910,에이리츠,KOSPI,-,3130,0,0.00,0,0,0,0,0,13969290160,4463032
20240823,078520,에이블씨엔씨,KOSPI,-,7450,-100,-1.32,7610,7630,7400,69195,517147590,193805499450,26014161
20240823,015260,에이엔피,KOSPI,-,783,23,3.03,759,799,754,13097,10143710,35326528002,45116894
20240823,007460,에이프로젠,KOSPI,-,1694,-90,-5.04,1758,1767,1680,13647081,23481287005,478503583712,282469648
20240823,003060,에이프로젠바이오로직스,KOSPI,-,1027,-58,-5.35,1083,1083,1020,2341240,2435145692,169833138319,165368197
